"Date","Rt_low","Rt_avg","Rt_up","population","version"
2020-02-17,"0.50","1.93","4.00","hosp",1
2020-02-18,"0.00","1.74","4.00","hosp",1
2020-02-19,"0.50","1.59","2.83","hosp",1
2020-02-20,"0.83","1.74","2.83","hosp",1
2020-02-21,"0.67","2.03","3.67","hosp",1
2020-02-22,"0.00","2.17","5.00","hosp",1
2020-02-23,"1.17","2.18","3.33","hosp",1
2020-02-24,"1.31","2.20","3.22","hosp",1
2020-02-25,"1.25","2.15","3.22","hosp",1
2020-02-26,"1.33","2.06","2.86","hosp",1
2020-02-27,"1.48","2.06","2.69","hosp",1
2020-02-28,"1.50","2.10","2.75","hosp",1
2020-02-29,"1.37","1.99","2.67","hosp",1
2020-03-01,"1.44","1.83","2.25","hosp",1
2020-03-02,"1.45","1.79","2.13","hosp",1
2020-03-03,"1.44","1.82","2.21","hosp",1
2020-03-04,"1.50","1.84","2.20","hosp",1
2020-03-05,"1.56","1.86","2.17","hosp",1
2020-03-06,"1.63","1.89","2.16","hosp",1
2020-03-07,"1.65","1.90","2.15","hosp",1
2020-03-08,"1.56","1.80","2.06","hosp",1
2020-03-09,"1.50","1.67","1.84","hosp",1
2020-03-10,"1.39","1.55","1.72","hosp",1
2020-03-11,"1.30","1.43","1.58","hosp",1
2020-03-12,"1.20","1.33","1.46","hosp",1
2020-03-13,"1.14","1.25","1.36","hosp",1
2020-03-14,"1.05","1.16","1.27","hosp",1
2020-03-15,"0.94","1.04","1.15","hosp",1
2020-03-16,"0.88","0.96","1.04","hosp",1
2020-03-17,"0.83","0.92","1.01","hosp",1
2020-03-18,"0.80","0.88","0.97","hosp",1
2020-03-19,"0.75","0.84","0.93","hosp",1
2020-03-20,"0.73","0.81","0.89","hosp",1
2020-03-21,"0.70","0.79","0.87","hosp",1
2020-03-22,"0.65","0.75","0.84","hosp",1
2020-03-23,"0.65","0.72","0.79","hosp",1
2020-03-24,"0.62","0.71","0.80","hosp",1
2020-03-25,"0.63","0.71","0.80","hosp",1
2020-03-26,"0.63","0.72","0.82","hosp",1
2020-03-27,"0.65","0.74","0.84","hosp",1
2020-03-28,"0.65","0.76","0.87","hosp",1
2020-03-29,"0.65","0.76","0.88","hosp",1
2020-03-30,"0.64","0.75","0.86","hosp",1
2020-03-31,"0.59","0.71","0.84","hosp",1
2020-04-01,"0.59","0.69","0.79","hosp",1
2020-04-02,"0.58","0.69","0.81","hosp",1
2020-04-03,"0.59","0.72","0.85","hosp",1
2020-04-04,"0.61","0.75","0.90","hosp",1
2020-04-05,"0.62","0.77","0.93","hosp",1
2020-04-06,"0.65","0.79","0.95","hosp",1
2020-04-07,"0.65","0.81","0.97","hosp",1
2020-04-08,"0.61","0.78","0.97","hosp",1
2020-04-09,"0.58","0.73","0.89","hosp",1
2020-04-10,"0.56","0.70","0.84","hosp",1
2020-04-11,"0.53","0.69","0.87","hosp",1
2020-04-12,"0.53","0.70","0.88","hosp",1
2020-04-13,"0.54","0.72","0.91","hosp",1
2020-04-14,"0.54","0.74","0.96","hosp",1
2020-04-15,"0.56","0.76","0.98","hosp",1
2020-04-16,"0.56","0.77","1.00","hosp",1
2020-04-17,"0.56","0.77","1.00","hosp",1
2020-04-18,"0.53","0.75","1.00","hosp",1
2020-04-19,"0.48","0.72","0.98","hosp",1
2020-04-20,"0.51","0.70","0.91","hosp",1
2020-04-21,"0.48","0.72","0.98","hosp",1
2020-04-22,"0.47","0.74","1.03","hosp",1
2020-04-23,"0.50","0.77","1.05","hosp",1
2020-04-24,"0.46","0.77","1.12","hosp",1
2020-04-25,"0.51","0.77","1.05","hosp",1
2020-04-26,"0.44","0.75","1.11","hosp",1
2020-04-27,"0.45","0.73","1.03","hosp",1
2020-04-28,"0.43","0.72","1.03","hosp",1
2020-04-29,"0.39","0.71","1.08","hosp",1
2020-04-30,"0.36","0.69","1.05","hosp",1
2020-05-01,"0.39","0.69","1.04","hosp",1
2020-05-02,"0.35","0.72","1.15","hosp",1
2020-05-03,"0.36","0.76","1.21","hosp",1
2020-05-04,"0.39","0.80","1.27","hosp",1
2020-05-05,"0.40","0.83","1.33","hosp",1
2020-05-06,"0.38","0.83","1.38","hosp",1
2020-05-07,"0.36","0.82","1.33","hosp",1
2020-05-08,"0.42","0.82","1.28","hosp",1
2020-05-09,"0.30","0.81","1.44","hosp",1
2020-05-10,"0.30","0.78","1.36","hosp",1
2020-05-11,"0.38","0.77","1.25","hosp",1
2020-05-12,"0.30","0.78","1.40","hosp",1
2020-05-13,"0.30","0.80","1.44","hosp",1
2020-05-14,"0.33","0.84","1.44","hosp",1
2020-05-15,"0.33","0.91","1.56","hosp",1
2020-05-16,"0.33","1.00","1.86","hosp",1
2020-05-17,"0.33","1.08","2.00","hosp",1
2020-05-18,"0.50","1.13","1.89","hosp",1
2020-05-19,"0.25","1.08","2.20","hosp",1
2020-05-20,"0.40","0.96","1.60","hosp",1
2020-05-21,"0.36","0.88","1.45","hosp",1
2020-05-22,"0.36","0.88","1.45","hosp",1
2020-05-23,"0.20","0.88","1.80","hosp",1
2020-05-24,"0.00","0.80","1.75","hosp",1
2020-05-25,"0.33","0.73","1.21","hosp",1
2020-05-26,"0.00","0.68","1.40","hosp",1
2020-05-27,"0.00","0.56","1.40","hosp",1
2020-05-28,"0.09","0.48","0.92","hosp",1
2020-05-29,"0.00","0.48","1.25","hosp",1
2020-05-30,"0.00","0.52","1.20","hosp",1
2020-05-31,"0.00","0.58","1.99","hosp",1
2020-06-01,"0.00","0.67","1.66","hosp",1
2020-06-02,"0.00","0.82","1.99","hosp",1
2020-06-03,"0.00","0.96","2.98","hosp",1
2020-06-04,"0.00","1.01","2.97","hosp",1
2020-06-05,"0.00","1.05","2.31","hosp",1
2020-06-06,"0.00","1.14","2.95","hosp",1
2020-06-07,"0.00","1.26","2.93","hosp",1
2020-06-08,"0.00","1.30","3.88","hosp",1
2020-06-09,"0.00","1.18","3.86","hosp",1
2020-06-10,"0.00","0.96","2.23","hosp",1
2020-06-11,"0.00","0.80","1.89","hosp",1
2020-06-12,"0.00","0.75","1.87","hosp",1
2020-06-13,"0.57","0.73","0.90","testpos",1
2020-06-14,"0.57","0.73","0.89","testpos",1
2020-06-15,"0.59","0.75","0.91","testpos",1
2020-06-16,"0.60","0.79","0.99","testpos",1
2020-06-17,"0.66","0.85","1.05","testpos",1
2020-06-18,"0.69","0.92","1.16","testpos",1
2020-06-19,"0.76","0.98","1.22","testpos",1
2020-06-20,"0.80","1.02","1.26","testpos",1
2020-06-21,"0.76","1.02","1.29","testpos",1
2020-06-22,"0.77","0.97","1.18","testpos",1
2020-06-23,"0.70","0.91","1.14","testpos",1
2020-06-24,"0.71","0.89","1.09","testpos",1
2020-06-25,"0.70","0.91","1.14","testpos",1
2020-06-26,"0.70","0.94","1.19","testpos",1
2020-06-27,"0.72","0.95","1.18","testpos",1
2020-06-28,"0.70","0.94","1.20","testpos",1
2020-06-29,"0.74","0.94","1.16","testpos",1
2020-06-30,"0.72","0.97","1.23","testpos",1
2020-07-01,"0.82","1.04","1.28","testpos",1
2020-07-02,"0.92","1.18","1.45","testpos",1
2020-07-03,"1.02","1.33","1.66","testpos",1
2020-07-04,"1.12","1.43","1.76","testpos",1
2020-07-05,"1.13","1.45","1.78","testpos",1
2020-07-06,"1.19","1.43","1.68","testpos",1
2020-07-07,"1.17","1.42","1.68","testpos",1
2020-07-08,"1.20","1.43","1.67","testpos",1
2020-07-09,"1.21","1.45","1.69","testpos",1
2020-07-10,"1.22","1.44","1.67","testpos",1
2020-07-11,"1.20","1.40","1.61","testpos",1
2020-07-12,"1.12","1.32","1.52","testpos",1
2020-07-13,"1.06","1.22","1.38","testpos",1
2020-07-14,"1.00","1.15","1.32","testpos",1
2020-07-15,"1.02","1.16","1.31","testpos",1
2020-07-16,"1.03","1.21","1.39","testpos",1
2020-07-17,"1.10","1.26","1.42","testpos",1
2020-07-18,"1.12","1.29","1.46","testpos",1
2020-07-19,"1.12","1.28","1.45","testpos",1
2020-07-20,"1.13","1.27","1.41","testpos",1
2020-07-21,"1.13","1.28","1.43","testpos",1
2020-07-22,"1.20","1.33","1.47","testpos",1
2020-07-23,"1.25","1.40","1.56","testpos",1
2020-07-24,"1.28","1.43","1.58","testpos",1
2020-07-25,"1.27","1.40","1.53","testpos",1
2020-07-26,"1.20","1.33","1.46","testpos",1
2020-07-27,"1.16","1.26","1.37","testpos",1
2020-07-28,"1.13","1.24","1.35","testpos",1
2020-07-29,"1.14","1.24","1.35","testpos",1
2020-07-30,"1.14","1.25","1.36","testpos",1
2020-07-31,"1.14","1.24","1.35","testpos",1
2020-08-01,"1.10","1.20","1.30","testpos",1
2020-08-02,"1.03","1.12","1.21","testpos",1
2020-08-03,"0.97","1.05","1.12","testpos",1
2020-08-04,"0.92","1.00","1.08","testpos",1
2020-08-05,"0.89","0.97","1.05","testpos",1
2020-08-06,"0.88","0.96","1.04","testpos",1
2020-08-07,"0.89","0.97","1.05","testpos",1
2020-08-08,"0.89","0.98","1.06","testpos",1
2020-08-09,"0.88","0.96","1.05","testpos",1
2020-08-10,"0.86","0.94","1.01","testpos",1
2020-08-11,"0.84","0.92","1.00","testpos",1
2020-08-12,"0.83","0.91","0.98","testpos",1
2020-08-13,"0.83","0.91","0.99","testpos",1
2020-08-14,"0.85","0.93","1.02","testpos",1
2020-08-15,"0.88","0.96","1.05","testpos",1
2020-08-16,"0.89","0.98","1.08","testpos",1
2020-08-17,"0.92","1.00","1.09","testpos",1
2020-08-18,"0.94","1.03","1.12","testpos",1
2020-08-19,"0.98","1.07","1.16","testpos",1
2020-08-20,"1.01","1.10","1.20","testpos",1
2020-08-21,"1.03","1.13","1.22","testpos",1
2020-08-22,"1.05","1.14","1.24","testpos",1
2020-08-23,"1.05","1.15","1.24","testpos",1
2020-08-24,"1.06","1.14","1.23","testpos",1
2020-08-25,"1.07","1.16","1.25","testpos",1
2020-08-26,"1.12","1.21","1.30","testpos",1
2020-08-27,"1.20","1.29","1.38","testpos",1
2020-08-28,"1.29","1.38","1.48","testpos",1
2020-08-29,"1.34","1.44","1.53","testpos",1
2020-08-30,"1.32","1.42","1.51","testpos",1
2020-08-31,"1.29","1.37","1.44","testpos",1
2020-09-01,"1.28","1.35","1.42","testpos",1
2020-09-02,"1.28","1.36","1.43","testpos",1
2020-09-03,"1.29","1.36","1.43","testpos",1
2020-09-04,"1.29","1.36","1.42","testpos",1
2020-09-05,"1.27","1.33","1.40","testpos",1
2020-09-06,"1.22","1.29","1.35","testpos",1
2020-09-07,"1.18","1.23","1.29","testpos",1
2020-09-08,"1.17","1.22","1.27","testpos",1
2020-09-09,"1.18","1.24","1.29","testpos",1
2020-09-10,"1.21","1.26","1.32","testpos",1
2020-09-11,"1.24","1.29","1.34","testpos",1
2020-09-12,"1.24","1.29","1.34","testpos",1
2020-09-13,"1.19","1.24","1.29","testpos",1
2020-09-14,"1.14","1.18","1.23","testpos",1
2020-09-15,"1.11","1.15","1.20","testpos",1
2020-09-16,"1.11","1.15","1.20","testpos",1
2020-09-17,"1.13","1.18","1.22","testpos",1
2020-09-18,"1.16","1.20","1.24","testpos",1
2020-09-19,"1.15","1.20","1.24","testpos",1
2020-09-20,"1.12","1.17","1.21","testpos",1
2020-09-21,"1.11","1.15","1.18","testpos",1
2020-09-22,"1.12","1.16","1.20","testpos",1
2020-09-23,"1.17","1.21","1.24","testpos",1
2020-09-24,"1.23","1.27","1.31","testpos",1
2020-09-25,"1.28","1.32","1.36","testpos",1
2020-09-26,"1.31","1.35","1.39","testpos",1
2020-09-27,"1.29","1.33","1.37","testpos",1
2020-09-28,"1.26","1.29","1.32","testpos",1
2020-09-29,"1.23","1.26","1.29","testpos",1
2020-09-30,"1.21","1.24","1.27","testpos",1
2020-10-01,"1.19","1.21","1.24","testpos",1
2020-10-02,"1.17","1.20","1.23","testpos",1
2020-10-03,"1.15","1.18","1.21","testpos",1
2020-10-04,"1.12","1.15","1.18","testpos",1
2020-10-05,"1.09","1.12","1.14","testpos",1
2020-10-06,"1.08","1.11","1.13","testpos",1
2020-10-07,"1.09","1.11","1.13","testpos",1
2020-10-08,"1.10","1.12","1.15","testpos",1
2020-10-09,"1.11","1.13","1.16","testpos",1
2020-10-10,"1.11","1.13","1.16","testpos",1
2020-10-11,"1.09","1.11","1.14","testpos",1
2020-10-12,"1.06","1.08","1.11","testpos",1
2020-10-13,"1.05","1.07","1.09","testpos",1
2020-10-14,"1.05","1.07","1.09","testpos",1
2020-10-15,"1.05","1.08","1.10","testpos",1
2020-10-16,"1.06","1.08","1.10","testpos",1
2020-10-17,"1.05","1.07","1.09","testpos",1
2020-10-18,"1.01","1.03","1.05","testpos",1
2020-10-19,"0.97","0.99","1.01","testpos",1
2020-10-20,"0.93","0.95","0.97","testpos",1
2020-10-21,"0.91","0.93","0.95","testpos",1
2020-10-22,"0.89","0.91","0.93","testpos",1
2020-10-23,"0.87","0.89","0.91","testpos",1
2020-10-24,"0.85","0.87","0.89","testpos",1
2020-10-25,"0.83","0.85","0.87","testpos",1
2020-10-26,"0.81","0.83","0.85","testpos",1
2020-10-27,"0.81","0.83","0.85","testpos",1
2020-10-28,"0.81","0.83","0.85","testpos",1
2020-10-29,"0.82","0.85","0.87","testpos",1
2020-10-30,"0.84","0.86","0.88","testpos",1
2020-10-31,"0.84","0.86","0.89","testpos",1
2020-11-01,"0.84","0.86","0.89","testpos",1
2020-11-02,"0.85","0.87","0.90","testpos",1
2020-11-03,"0.87","0.89","0.92","testpos",1
2020-11-04,"0.90","0.93","0.95","testpos",1
2020-11-05,"0.93","0.96","0.99","testpos",1
2020-11-06,"0.96","0.99","1.02","testpos",1
2020-11-07,"0.98","1.01","1.03","testpos",1
2020-11-08,"0.97","1.00","1.03","testpos",1
2020-11-09,"0.96","0.99","1.02","testpos",1
2020-11-10,"0.96","0.98","1.01","testpos",1
2020-11-11,"0.96","0.99","1.01","testpos",1
2020-11-12,"0.97","1.00","1.03","testpos",1
2020-11-13,"0.98","1.00","1.03","testpos",1
2020-11-14,"0.96","0.99","1.02","testpos",1
2020-11-15,"0.93","0.96","0.99","testpos",1
2020-11-16,"0.90","0.93","0.95","testpos",1
2020-11-17,"0.89","0.92","0.95","testpos",1
2020-11-18,"0.91","0.94","0.96","testpos",1
2020-11-19,"0.93","0.96","0.99","testpos",1
2020-11-20,"0.96","0.99","1.02","testpos",1
2020-11-21,"0.98","1.01","1.04","testpos",1
2020-11-22,"0.99","1.02","1.05","testpos",1
2020-11-23,"1.00","1.02","1.05","testpos",1
2020-11-24,"1.03","1.05","1.08","testpos",1
2020-11-25,"1.07","1.10","1.13","testpos",1
2020-11-26,"1.13","1.16","1.19","testpos",1
2020-11-27,"1.19","1.22","1.25","testpos",1
2020-11-28,"1.22","1.26","1.29","testpos",1
2020-11-29,"1.22","1.25","1.28","testpos",1
2020-11-30,"1.20","1.23","1.25","testpos",1
2020-12-01,"1.18","1.21","1.24","testpos",1
2020-12-02,"1.19","1.22","1.24","testpos",1
2020-12-03,"1.20","1.23","1.26","testpos",1
2020-12-04,"1.21","1.24","1.27","testpos",1
2020-12-05,"1.21","1.24","1.26","testpos",1
2020-12-06,"1.18","1.20","1.23","testpos",1
2020-12-07,"1.14","1.16","1.18","testpos",1
2020-12-08,"1.12","1.14","1.16","testpos",1
2020-12-09,"1.12","1.14","1.16","testpos",1
2020-12-10,"1.12","1.14","1.16","testpos",1
2020-12-11,"1.12","1.14","1.16","testpos",1
2020-12-12,"1.10","1.12","1.14","testpos",1
2020-12-13,"1.04","1.06","1.08","testpos",1
2020-12-14,"0.98","1.00","1.01","testpos",1
2020-12-15,"0.93","0.95","0.97","testpos",1
2020-12-16,"0.91","0.93","0.94","testpos",1
2020-12-17,"0.89","0.91","0.93","testpos",1
2020-12-18,"0.88","0.90","0.92","testpos",1
2020-12-19,"0.87","0.88","0.90","testpos",1
2020-12-20,"0.84","0.86","0.88","testpos",1
2020-12-21,"0.82","0.84","0.86","testpos",1
2020-12-22,"0.83","0.85","0.87","testpos",1
2020-12-23,"0.86","0.87","0.89","testpos",1
2020-12-24,"0.89","0.91","0.93","testpos",1
2020-12-25,"0.92","0.94","0.96","testpos",1
2020-12-26,"0.91","0.94","0.96","testpos",1
2020-12-27,"0.89","0.91","0.93","testpos",1
2020-12-28,"0.88","0.90","0.92","testpos",1
2020-12-29,"0.90","0.92","0.94","testpos",1
2020-12-30,"0.93","0.95","0.97","testpos",1
2020-12-31,"0.95","0.98","1.00","testpos",1
2021-01-01,"0.95","0.97","1.00","testpos",1
2021-01-02,"0.91","0.94","0.96","testpos",1
2021-01-03,"0.86","0.88","0.90","testpos",1
2021-01-04,"0.82","0.84","0.86","testpos",1
2021-01-05,"0.82","0.84","0.86","testpos",1
2021-01-06,"0.83","0.85","0.88","testpos",1
2021-01-07,"0.86","0.89","0.91","testpos",1
2021-01-08,"0.90","0.92","0.95","testpos",1
2021-01-09,"0.92","0.94","0.97","testpos",1
2021-01-10,"0.91","0.94","0.96","testpos",1
2021-01-11,"0.90","0.92","0.95","testpos",1
2021-01-12,"0.90","0.92","0.95","testpos",1
2021-01-13,"0.91","0.93","0.96","testpos",1
2021-01-14,"0.92","0.95","0.98","testpos",1
2021-01-15,"0.94","0.97","0.99","testpos",1
2021-01-16,"0.94","0.97","0.99","testpos",1
2021-01-17,"0.91","0.94","0.97","testpos",1
2021-01-18,"0.88","0.91","0.93","testpos",1
2021-01-19,"0.86","0.88","0.91","testpos",1
2021-01-20,"0.85","0.87","0.90","testpos",1
2021-01-21,"0.86","0.88","0.91","testpos",1
2021-01-22,"0.87","0.90","0.93","testpos",1
2021-01-23,"0.89","0.91","0.94","testpos",1
2021-01-24,"0.89","0.92","0.95","testpos",1
2021-01-25,"0.88","0.91","0.94","testpos",1
2021-01-26,"0.88","0.91","0.94","testpos",1
2021-01-27,"0.89","0.92","0.95","testpos",1
2021-01-28,"0.91","0.94","0.97","testpos",1
2021-01-29,"0.94","0.97","1.00","testpos",1
2021-01-30,"0.95","0.98","1.01","testpos",1
2021-01-31,"0.93","0.97","1.00","testpos",1
2021-02-01,"0.92","0.94","0.98","testpos",1
2021-02-02,"0.90","0.93","0.96","testpos",1
2021-02-03,"0.90","0.93","0.97","testpos",1
2021-02-04,"0.92","0.96","0.99","testpos",1
2021-02-05,"0.96","0.99","1.02","testpos",1
2021-02-06,"0.99","1.02","1.06","testpos",1
2021-02-07,"0.99","1.03","1.07","testpos",1
2021-02-08,"0.99","1.02","1.06","testpos",1
2021-02-09,"1.00","1.03","1.06","testpos",1
2021-02-10,"1.02","1.06","1.09","testpos",1
2021-02-11,"1.07","1.10","1.14","testpos",1
2021-02-12,"1.11","1.14","1.18","testpos",1
2021-02-13,"1.13","1.16","1.20","testpos",1
2021-02-14,"1.11","1.15","1.18","testpos",1
2021-02-15,"1.08","1.11","1.14","testpos",1
2021-02-16,"1.04","1.07","1.10","testpos",1
2021-02-17,"1.02","1.05","1.08","testpos",1
2021-02-18,"1.01","1.04","1.07","testpos",1
2021-02-19,"1.01","1.04","1.07","testpos",1
2021-02-20,"1.00","1.03","1.06","testpos",1
2021-02-21,"0.97","1.00","1.03","testpos",1
2021-02-22,"0.95","0.98","1.01","testpos",1
2021-02-23,"0.94",NA,"1.00","testpos",1
2021-02-24,"0.95",NA,"1.01","testpos",1
2021-02-25,"0.97",NA,"1.03","testpos",1
2021-02-26,"0.98",NA,"1.04","testpos",1
2021-02-27,"0.97",NA,"1.03","testpos",1
2021-02-28,"0.93",NA,"0.99","testpos",1
2021-03-01,"0.89",NA,"0.95","testpos",1
2021-03-02,"0.84",NA,"0.90","testpos",1
2021-03-03,"0.80",NA,"0.87","testpos",1
2021-03-04,"0.76",NA,"0.85","testpos",1
2021-03-05,"0.74",NA,"0.85","testpos",1
2021-03-06,"0.72",NA,"0.87","testpos",1
2021-03-07,"0.71",NA,"0.90","testpos",1
2021-03-08,"0.70",NA,"0.90","testpos",1
